n,role(A=1),lead(L/LF=1),CH/CH_pair,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24
5,1,0,5,1.28259360776018,-0.00787056947597936,0.932397470597173,0.746225401537565,0.537244061275292,-0.0333170617265097,0.960946292746917,0.157720395834002,0.00699040951047664,0.0603823887960862,0.613643165822774,-0.504808671347175,1.23137014279834,-0.488597844147023,0.0156595567055571,1.24989674583992,-0.563246413848904,0.809403425895826,0.724083028077849,-0.34652678347213,1.12645698677547,-0.291508506851643,0.132369555580886,-0.155643715317793
5,2,1,5,-0.298048878311488,-0.503025034462934,0.268512004823807,-1.24583601536263,0.817403176289662,-0.692612227869252,-0.242975866890254,-0.485519602296577,0.166725145569875,-1.61955513568779,0.889420827849414,-0.77263906882791,-0.160142697708859,-0.503012272148887,-0.561669090528707,0.421621886680739,-0.326383033913384,1.37904670267894,-1.01141153084073,-1.36147520673942,-0.733623424457046,-0.858343556619115,0.100572707236777,-0.15966975569738
5,2,0,5,-0.23814094124326,0.875382030302267,-0.292919325787174,0.263522674055093,0.583329465116796,0.368075882877613,-0.285867633917505,1.23940968612504,-0.125780261486734,0.738783737073007,0.399160483584982,0.513836578911054,0.490097557056947,-0.185957969061535,0.677997008913541,0.274098348348113,0.428712733287344,0.322162640044175,0.61991069804409,-0.559917129849752,0.442760052849928,0.140990616026776,-0.138030084097054,0.60637780539431
5,1,1,6,0.250148184967469,0.0117935939323868,1.27107687026174,-0.218747151122941,1.11986650438123,-0.14696234817553,0.0525518129397214,0.311645216400453,0.932137228653783,2.360337971446,0.723820842712151,1.08682482868028,-0.0984557302147038,2.00223933008215,2.16947221582219,-0.0254392122697759,1.17251371280072,0.565613693112212,0.833982699481503,-0.417322572897038,0.434260231842931,1.14681213934022,0.731324920113089,0.251445630152853
5,1,0,6,1.30161185224031,0.846030377595346,1.09632085755673,0.825166827396828,0.845035240781048,0.439238153242271,1.31961217141804,0.40184677665504,0.105018465959635,0.277926679347452,0.343673661646989,-0.954640595431579,1.69850790299279,0.35195915338207,-0.00836855722387106,1.03786582714696,0.50733906065825,0.531894376314662,0.948957853702445,0.227746743722523,-0.187862698920321,0.339748641492584,0.378782519595485,0.395350471152883
5,2,1,6,-0.327490163239494,0.237411427389887,0.180988497767,-0.483745337426832,0.777637427199139,-0.617985541393808,-0.0880193661651017,-0.339741839859885,-0.0768897117123683,-0.720610538253606,0.0211195569129004,-0.0705021039288661,-0.297346890812249,-0.985674748301682,0.887076694538894,-1.59498564192771,0.030736780240686,0.913659328757404,-1.53786844858959,1.05899337214638,-0.729122874898391,-0.701541036704614,0.0834766018495117,-0.597243803089512
5,2,0,6,-0.506567831192309,0.782612018925888,-0.0949222461821204,0.260404145240145,0.0957619613120335,-0.069576200706386,-0.405401065186415,0.998439813750808,-0.384929244142002,1.65827850439346,0.180845835839177,0.478210353693013,0.416715346508887,-0.321714715634705,0.399402637305464,0.721945941853767,0.36701946366851,0.834030077638194,0.0887466033088454,-0.205843953359205,0.976451414202207,0.296628476044692,0.503787161357343,0.244426112367795
5,1,1,7,-0.666913393147435,-0.782570715865347,0.30664027776132,-0.663130948924157,0.170286250429876,-0.321102949563203,-0.580564548235703,-0.236341811084963,0.478474289622758,-0.226287623046179,-0.176066963714255,-0.285289216772788,-0.543613516243936,0.970615960264947,-1.02344337401859,-1.53132644293093,0.159637542067982,0.28064460813644,-0.539110324059909,-1.3347769317651,-0.861936231880267,-0.122477584399439,-1.07203692283715,-0.232317982008677
5,1,0,7,-0.351031223247527,1.13603068324423,0.0155693901933779,-0.696987027285429,0.609768489198893,0.276267312434083,0.722889283391345,-1.07588264354522,0.24932498165615,-0.16886645153484,-0.0600975557269164,-0.627886719425235,-0.0527303339364158,0.26078862741625,0.363685804865204,0.266604786576708,0.554100082346822,0.126318624081384,-0.451398248266264,0.492240387157047,-0.993248650978318,0.323750834417536,-0.101074545736943,0.495358037663681
5,2,1,7,0.445475895567756,-0.0908521561374636,-0.0158083008175476,-0.813174192758562,0.316052345596465,-0.941520802600603,-0.561592220812284,-0.27270627488691,0.607455556750501,-1.96465326301257,-0.0800826182871719,-0.18262280018018,-0.929425109365728,-0.258781392235082,0.115623091306956,-1.98331235585579,1.02518343007517,-1.51927274759171,-0.323358122626093,0.293289763817811,-2.10189419159396,0.767407463580641,-0.923557539682713,-1.01509945066692
5,2,0,7,-0.30862610615978,0.544340642324238,-0.396855416585382,0.608467857422365,-0.0918401003218915,0.370801541779602,0.0376759931428749,0.246341416310019,-0.215126962058798,1.6228816615568,-1.18427458962806,0.523430688390159,0.377005052038397,-0.35801013509693,0.390231893593995,0.825101599956978,-0.374539240267911,0.307169378699464,0.489480265374288,-0.384903253760066,0.326888360628762,1.021914332596,-0.655527617188427,0.0758933585329557
5,1,1,8,0.132159006988247,0.166173942289298,0.642109753375463,0.526014157349736,0.376613554203011,0.0350097877812743,0.190500014150648,0.535202498033155,0.393595521275956,1.94299110015875,0.36006636366631,0.988608691812148,-0.0306921622299125,1.24198770932381,2.02629215312523,-0.0296793465310369,1.70256407134187,0.161079934953624,0.453328671260849,0.179252491232468,0.604539658661343,0.431627089286062,0.87309135631003,0.571446885955362
5,1,0,8,1.55123265967793,0.866145405623828,1.34385140303042,0.391564055609923,1.28459894874768,0.26043662597173,1.82757283803857,0.487777330990762,0.311443115788543,0.807122707386674,0.66499989337649,0.0825735347390495,1.51650281348558,0.813009262562559,0.946848105224386,0.663867434996168,0.417378087374603,2.05522988143487,0.657513484414978,0.81348287926119,0.437359579316481,0.756557546505863,1.04883154077946,0.664163767629457
5,2,1,8,0.100322963059882,-0.211325206382179,0.192387407095707,-1.0713074806194,1.01737051379829,-1.33661475626287,0.30532924803445,-1.00690912558565,0.154447048579632,-1.38698568396831,0.658823372610918,-0.646131943399296,0.596050845309223,-0.946965327198573,-0.146871448318353,-0.755387397113613,-0.439155084292552,0.943876788103495,-0.920220321206698,-0.830746366080584,-0.46495607946401,-0.558238300718262,-0.711017558537884,-0.587917204544595
5,2,0,8,-0.112408481842565,0.738139689277935,0.0330543940149036,0.439200074648259,0.0108462264670438,0.732625093536451,-0.31475765508617,0.853662913413365,-0.315254205917961,1.19201607312628,0.102482416183748,0.47154815028366,0.787599060922903,-0.35473696025075,0.865655060356361,-0.216001780676461,0.0316803674407788,0.970800505895275,0.478681860156925,-0.187062981028166,0.762117306569735,-0.162708204136204,0.690170404186447,0.071272630307393
5,1,1,9,-0.675184268913749,-0.828106468653666,0.474667106100668,-0.716882012361303,0.303508097334415,-0.310969551316171,-0.662433286094478,-0.337403343572036,0.627212371491862,-0.0635423527219681,0.575595619039767,-0.795624075176123,-0.47764027369167,1.03789950758182,-1.17930288603304,-1.42332360068367,0.402993748114327,-0.195173617742975,-0.333003102982116,-1.16038063783536,-1.11825244425535,-0.514671030443786,-0.642673475805668,-0.638404325059703
5,1,0,9,0.799529268873284,0.252400576279672,0.417609542640174,-0.244962594311574,0.615060095343596,-0.266702809392639,0.0498963295077538,0.148938380120735,0.48264804659638,-0.0330855329822121,0.455336538132971,-0.935847522899783,0.274542541163569,0.670657086412527,-0.33436740118968,0.151405647810126,0.472353922458407,0.386592024136273,-0.135441014197343,0.334660718884454,-0.841664004095377,1.24339922776388,-0.221881098853669,0.684450803283431
5,2,1,9,0.508483345836039,-0.501352744813878,0.42441754062045,-0.526468340828035,-0.0154674460340954,-1.02545198043841,-0.47564148552883,0.135470595848245,0.333753101450754,-0.97326470969253,-0.234395581700551,-0.00595740344645822,-0.758333521350112,-0.304174715976323,-0.511809948136814,-1.71518422477159,0.141267320833712,-0.0718020570747773,-1.44544350362234,1.41526757017168,-1.95569604100475,0.543120853837344,-0.423322720752204,-0.850691515243023
5,2,0,9,-0.741936286622419,0.103817604941873,-0.453890750563642,0.302706567127217,0.191058385556488,-0.0277060362058773,-0.285086300059254,0.876744296625476,-0.905615412125016,1.59778353416912,-0.348368395287539,0.212667668148079,0.515477488021872,-0.42171326431105,-0.136719851209804,0.0685390448737165,-0.137212793453146,0.252153596175991,1.35840129096537,-0.523798296736403,0.451407550151765,0.695300001785737,-0.433169997962816,-0.135330664108928
5,1,1,10,-0.670477816831013,-0.847375103770561,0.336981124395489,-1.00575416433114,0.888606439863731,-0.217777348867259,-0.755487218269223,-0.132992140006585,0.0968198172250436,-0.206676284601782,-0.179546164130524,0.085536020919275,-0.620444674499875,1.07298102844597,-1.25202892764146,-1.33527365432697,0.183193520543155,0.0842577996786885,-0.456183197966167,-1.30632010045191,-0.876785051599866,-0.508539371823532,-0.805748783315348,-0.734890395245862
5,1,0,10,0.214113866784458,0.325967934101599,0.257317104734173,-0.650739237487322,0.29427947400044,0.545004245531778,0.65713291066768,-0.164789077812204,0.0165957027685602,0.240712780814636,-0.206830066872177,0.0942566643207929,0.00582394157917474,-0.354644490123152,1.12048369277617,-0.129355476361333,0.749855434591807,0.0574035478848317,-0.647496411860021,0.631824506677573,-1.36669125175861,0.14540763448968,-0.151639990330805,0.266692394540191
5,2,1,10,0.0810827643713713,0.0843423172540505,-0.2723551472206,-0.453301964047903,0.428703532770914,-1.27774839939233,0.465853963651278,0.441265971643748,-0.0973416651489612,0.471955424366425,0.0963850726943509,-0.542369501011098,0.0654631622171323,-0.243571198045935,-1.02264132045716,-0.528956688795342,0.563907474815377,-0.724484464150893,-0.0694937677229341,0.527501698518804,-2.08643012904819,0.0773933439305277,-0.663438778812594,-0.471958023309933
5,2,0,10,-0.205344749186402,0.949769244253168,-0.127863881171502,0.300127794850493,0.0104051997357169,0.41147899447961,-0.11307135168717,0.840144448245948,-0.435236525989777,1.55399341359391,-0.632532577998375,0.47094880449722,0.407112917682263,0.337657151347129,0.0101417232340789,1.19431684067368,-0.392267623278391,0.386034826809333,0.723692935434971,-0.4716394377349,0.644796285210995,1.41786479284092,-0.458344209101789,0.308554837471839
5,1,1,11,-0.436765079512755,0.722917089311873,0.695705259107701,0.931538808347624,0.0318417447566621,0.115583365265522,0.332886606879102,0.605480989918508,0.42138894625038,2.14808440760483,0.446178336451228,0.995689115183971,0.21602184755534,0.656156417341121,2.57339206952987,0.217458933206134,1.14128026947361,0.131973719317844,0.551487701419422,-0.0295869817146606,1.11235768829925,1.40126026363391,0.850680361620075,0.908116645592808
5,1,0,11,1.0299359583862,0.978147901588975,0.583636306144895,0.277984067922177,1.08487992856736,0.335107670800107,1.56234458748683,-0.290581038349694,0.419404800522305,0.603779274063395,0.590789856592362,0.184529380636457,0.924967940560758,0.265764665199848,0.576499825824285,0.645709031119107,0.155349909448166,1.56973223189464,0.722092651574802,0.0415880252980982,0.519960708829075,0.626831078738094,0.396352098465856,0.135803648712842
5,2,1,11,-0.0334089936795801,-0.373672781067785,0.860226155096295,-1.43887329525188,1.05447334536099,-0.449175572409197,-0.646322974539519,-1.03297921242374,0.810359960137468,-2.54190807291603,1.19163808562408,-0.234105802465688,-0.90524292728161,0.169296517171058,-0.959405131707045,-0.0316520255935705,0.265275378663834,-0.436476299992822,0.246770910037244,-3.14366082626543,-0.222433007809119,-0.981279299307203,-0.361202479874999,-0.350694362832324
5,2,0,11,-0.242251943824423,0.739907306488907,-0.298354733037017,0.490969817933562,0.065366535433389,0.82336167493492,-0.318227320548474,0.899544442234515,0.0251866662792881,0.881827948991057,-0.0831261008637446,0.353812989675425,0.886460194192934,-0.855410222629747,1.17563207445188,-0.365772990926696,0.0674731251201365,0.912105434717593,0.384033214837098,-0.531084537159108,1.29535374969285,-0.297132244520483,0.392379809583571,0.0703990919870804
5,1,1,12,0.429615354096522,0.165592920493895,0.625245330882816,0.756568205583154,0.0596165270292554,-0.077741413069516,0.527530120862619,0.341975178646623,0.018269649160637,1.67752977735504,0.347324453248115,1.05695853239233,0.261784097060358,0.600058902496907,1.72754751131174,0.460570723713412,0.978798377195889,0.493479195142322,0.23433470923003,0.361297466587713,0.831248818575917,1.54572185975085,0.611700545926645,0.609835366016215
5,1,0,12,0.558803990540472,-0.00596103164046075,0.478908808194195,-0.534863827840998,0.880588905296478,-0.556567102817913,-0.117180319988696,-0.146132257908502,-0.288885925408226,0.26831263355987,-0.185872037571548,-1.59957848028867,0.0469105059682659,0.157907333001232,-0.398801928066033,0.731400708913433,-0.280880774830443,-0.102554988302978,-0.116594241684335,0.447011033592726,-0.47089516606088,0.12233745510112,-0.273255888399929,-0.0716585227555726
5,2,1,12,0.345643001646954,0.0581778562677203,0.246887899682772,-1.29060740555934,1.53527833140382,-0.951898485595422,-0.692927010459115,-1.36543990171227,-0.0396555056145877,-2.04612350926094,1.40029564808576,-0.340546104727557,0.134777088688811,-0.609594473396995,-0.272596562970661,-2.45730338148431,-0.552546479510299,0.865625134338172,-0.818350862202907,0.560348664103906,-0.0083804053445489,-0.130454547452149,-1.96741693821825,-0.582658124390592
5,2,0,12,0.161767790872518,0.541945323429829,-0.261846736998019,1.14115797020259,-0.363973375345013,0.0707431215747732,0.330488656585663,0.124432954277219,0.0827702814053922,1.10429129347019,-0.351019127297352,0.675028139853871,0.203716291376275,-0.339047547244534,0.479690168131797,-0.306847434295338,0.0163311459982087,0.736289300520733,0.297168014364806,-0.11933411995207,0.899544767070687,0.0550066365887604,0.513466744693046,0.531434967989779
5,1,1,13,-0.621882104902101,-0.87587693209182,0.129074253600736,-0.752948553836408,-0.0406648942788992,-0.232975480394095,-0.773737007834295,-0.369045652468742,0.36467085856538,-0.495718008831585,0.253531229584277,-0.742358100485487,-0.553846885630338,0.776355907892582,-1.34055733863607,-1.60085395283691,0.129852011569447,0.136891789265132,-0.583933436296666,-0.938743389541287,-1.07855507164969,-0.84595235342202,-0.73406736820261,-0.782229692975321
5,1,0,13,0.831165558670164,0.267247829242227,0.538910512934588,-0.461814620142365,0.778506249659386,-0.24948905819782,0.570112389825376,-0.163935457455937,0.276056345728607,0.232630631791889,0.347501909305431,-0.996490204739144,1.01853925527722,0.245722372992392,-0.0984581626639157,-0.0677959635520407,0.562680811287528,1.15401058877159,-0.461556201062323,0.168572464073207,-0.615998489883291,1.12594734893415,-0.189411547572617,0.453609858001397
5,2,1,13,0.789681164789597,0.124975467739432,0.7630999847504,-0.498349375727462,0.722817186798489,-0.585661916091253,0.441948242713612,1.37787060988568,1.09800975874031,-0.272534723793701,0.947380178560075,0.495216077183288,-0.390193645563504,0.28630216600499,-0.313720872304989,-0.631910437038904,0.177807503659656,1.0170731518083,-1.01740004317073,1.11405260345947,-0.446530036381918,0.693050603957473,0.405951101115064,-0.051447747540652
5,2,0,13,-0.508007487961594,0.489512171670495,-0.0258025455512217,0.442973132946784,0.356084670528069,-0.00757128927025005,-0.0417281508358245,1.04432538549796,-0.706440190389753,1.38774829792491,-0.0985841996534307,-0.00909789588631027,0.608808888337228,-0.186915546891566,0.0500446529015094,0.539269956034914,0.259387040750449,0.0416472654677877,1.31769289531518,-0.681977985640385,0.584163664494549,0.962248279272047,-0.248225684947624,-0.105620531210189
5,1,1,14,-0.0721732368659572,0.416380200651549,0.820706002231321,0.631424399712007,0.124137570261384,-0.0919858610379826,0.337129222929188,0.436776161684055,0.442192298603616,1.99187535181687,0.263571849780139,1.02171491744627,0.0977409503691264,0.462302879774265,1.56065968675802,0.488353767396533,1.07962196914113,0.0435824781034794,0.522733820471769,-0.358687971125989,1.29636780905394,0.422708566808837,1.02829891455328,0.745964862986823
5,1,0,14,0.460981402736961,0.274765015868064,0.157710994013664,-0.409272191186759,0.356476172248487,0.164264099614973,1.07483162696691,-0.920377684394563,0.0438564612426562,0.586033950882599,-0.579451746952325,-0.0904564148230901,0.0108749485985721,-0.845959511038593,0.468943883171697,0.31527642267447,-0.744803901520436,0.720414950396059,-0.0763778136610399,-0.394855077671332,-0.0306128840443725,0.493515852452011,-0.591191483470429,-0.226358447756386
