n,role(A=1),lead(L/LF=1),CH/CH_pair,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24
5,2,0,2,0.418517494480435,0.201365248819906,0.460445477081248,0.283300587105364,0.233283083523622,0.425084077343127,0.304916971093139,0.147993948194518,0.178828005022141,0.326969244234279,0.292213580862436,0.36956327101907,0.292757314254965,0.0995457314081067,0.33678588900408,0.247694436625851,0.391375952599982,0.470588353023348,0.363705207109924,0.377647418501598,0.3326810762848,0.327824131767129,0.386672885059417,0.591852642566301
5,1,1,3,0.451757698795451,0.549508495505093,0.530428003258719,0.31099724031351,0.353028433098633,0.360246470676451,0.281929901961494,0.314665600906286,0.23102754110969,0.334700293042216,0.384568589512754,0.503314915559986,0.283482298176311,0.224186632580079,0.28164253728781,0.307876698180293,0.333400388762565,0.307761950658269,0.218062210045913,0.332178179299364,0.401271113032458,0.343621605810645,0.309951601037676,0.215080094334408
5,1,0,3,0.519898197636058,0.360300308240999,0.43562303225772,0.359798193114184,0.552843045507355,0.384115237902399,0.337078241754426,0.334766735691239,0.368498538584002,0.27887260531509,0.317337451205472,0.39463244803288,0.161676584079059,0.232157488706796,0.168814282101632,0.139959147623046,0.371148691106904,0.284407422469693,0.234811975633562,0.254031945088765,0.336172673209444,0.202505010026342,0.278596748389383,0.300157832634682
5,2,1,3,0.263978151877335,0.192433165458901,0.216573925408486,0.197217329934415,0.29784019498152,0.435186100746531,0.449623771613387,0.393663563392789,0.457746818317831,0.496913821174119,0.356204311180082,0.272648932274664,0.234490737330688,0.356312671761862,0.153640006451699,0.310348359925855,0.234622430797013,0.247156279995777,0.335904688308794,0.261424644407858,0.253975658741562,0.441979001636247,0.287016086400822,0.257179494265319
5,2,0,3,0.549468819995017,0.507671651002912,0.379509034419903,0.428703755818314,0.361778610779784,0.42632710733306,0.386651505889378,0.376868706433038,0.40148775746404,0.382410181779016,0.507692626235168,0.535274909083159,0.366931378207192,0.383659050644903,0.325797245423806,0.252877254126516,0.190195647936099,0.30280740375759,0.417734038954174,0.201067537098696,0.188842080166557,0.537605296886928,0.405951905218866,0.444336519332231
5,1,1,4,0.606221052910916,0.452829397606552,0.524965625765173,0.395147234890531,0.440805550352616,0.441276639268122,0.359716632857038,0.249189260782004,0.190827260783303,0.169389660505184,0.300893271147021,0.509726229529729,0.224355809300756,0.419643326325014,0.266587931704224,0.353670711384685,0.391228900840125,0.42572773909852,0.242551012216464,0.417706504219806,0.512770072727125,0.444721575853934,0.249870272467542,0.461100025147213
5,1,0,4,0.79867469417994,0.520273842246882,0.420856514101899,0.215681619528781,0.378517717235592,0.496311528104747,0.182250627215901,0.248307009213665,0.205361021914743,0.380920499532615,0.495744529771759,0.61550932784238,0.223287063816487,0.315659686287682,0.321850828562893,0.316772227520949,0.145906568777083,0.443843768850327,0.389926765584991,0.163989533349867,0.352854946994968,0.342557209299297,0.631550874847758,0.429943917011414
5,2,1,4,0.415353170952676,0.361039398380241,0.317075134916352,0.378917758599861,0.315333806354863,0.250777832543599,0.286551329403362,0.27228487896529,0.286956580997107,0.517394585773879,0.343857487909564,0.200992308803433,0.363312535125462,0.336468299649608,0.343862690112835,0.270730233558906,0.449424103084346,0.350473082150557,0.369394316308253,0.204323358286224,0.432646574072507,0.35744209058713,0.272093719517,0.297962765259962
5,2,0,4,0.614042946342137,0.414001392124213,0.211431889509087,0.203482312648062,0.262994520093119,0.213679205738287,0.353865815753391,0.308190901698539,0.351052915124825,0.550892496522831,0.274838737321377,0.321552525739398,0.236454866336028,0.298975185961955,0.400287830431817,0.38224229656954,0.369492795155701,0.63349990535997,0.373811002681171,0.38322484603094,0.229194956183845,0.33134099379815,0.352111597383167,0.395039327938775
5,1,1,5,0.3602852958477,0.47880965615859,0.429586300610621,0.491459709074567,0.336197267882663,0.418150805069269,0.414786376220221,0.235031901603075,0.204769034772557,0.30343888260156,0.362059822584511,0.316488482049696,0.162832371766888,0.407650420498726,0.417937938236811,0.439657425986206,0.249515870546009,0.233129116491834,0.236660708190743,0.253930248224832,0.327861018807356,0.329138393009627,0.292393697008158,0.400325485513669
5,1,0,5,0.395835657832784,0.370064491524423,0.298120448309999,0.228189931007826,0.431994678673055,0.335871099621973,0.288546095865286,0.391823678647788,0.422372803124465,0.391306913487413,0.505598308017843,0.232923098248139,0.218247791241463,0.235526562499509,0.33526640976076,0.301312882598487,0.322718449819461,0.279477512182662,0.293583786019527,0.286280850386102,0.274891285354702,0.297601039760521,0.384648424469631,0.520883986035747
5,2,1,5,0.481086284062722,0.402373474446981,0.331121182776917,0.318990544494588,0.438860025813401,0.348247255653509,0.29894235869077,0.288073437402799,0.209021901260536,0.406166674743065,0.302407408067226,0.376882183737045,0.386285837560438,0.487952189180237,0.220375855367315,0.419381267999345,0.370951818291955,0.289148924656597,0.235475937337092,0.371242479919956,0.542386565410679,0.367549216020052,0.248607677503156,0.261374238956521
5,2,0,5,0.248569366083246,0.158544673992916,0.211566774583226,0.3209442838254,0.250738508367338,0.176277369881926,0.262475178330477,0.4094528725237,0.436663286047991,0.395559866052915,0.527489211978343,0.637742402106036,0.310284403194108,0.377863725958316,0.360301272705579,0.52498633025443,0.435587489413376,0.530886062385129,0.351247719568665,0.286467113439148,0.267960282120596,0.215169940344241,0.440483359867255,0.474911968136862
5,1,1,6,0.505075385242969,0.435077740992178,0.393411119805905,0.382023306909931,0.31467156538594,0.437378268694389,0.38837606047147,0.357502576974649,0.305674014407686,0.31895289283748,0.303457096333902,0.394424190815139,0.284118078399762,0.451399892136278,0.319218973331777,0.397146126914823,0.416694330466889,0.36569885945247,0.249567026212375,0.330574212691533,0.31427700425814,0.492201086092043,0.26460496245426,0.448039310765639
5,1,0,6,0.71075080267119,0.425062354911951,0.481309540673969,0.291943458320685,0.452000390828675,0.35814259997528,0.4394400111344,0.287288318030494,0.271509839934469,0.390268494365624,0.409042836413955,0.264532108972116,0.178102112599717,0.339970078900797,0.523651738412184,0.388875021991793,0.341151286824154,0.391551898879234,0.576016933553695,0.417133718939715,0.23024070182006,0.301858123279203,0.275939692070478,0.42048693250039
5,2,1,6,0.380389960107955,0.377039229414434,0.236631127718078,0.307320936379334,0.420322953261242,0.281288493377463,0.230723057563626,0.366059989550063,0.226949062925893,0.513867111178445,0.31826904981045,0.185784412052683,0.238550723540263,0.264553174050361,0.324540464011617,0.312559929578263,0.32002808410798,0.254663229311698,0.25462589041057,0.331779116819282,0.376655942916392,0.195158411476189,0.18034951844852,0.270689538759749
5,2,0,6,0.381925333310635,0.249466392594206,0.201045382534878,0.337281249708673,0.435403988690158,0.393084683778665,0.147304385266199,0.314835113972721,0.352153785494907,0.345106864368839,0.330702096905741,0.251579000863671,0.187519336769866,0.28982158620434,0.179871957750424,0.321663798870635,0.473040706834789,0.351282649917549,0.32315550101148,0.260139219075621,0.242245911106876,0.156667002551271,0.381984695460439,0.316444116527305
5,1,1,7,0.300845891487705,0.250275263587769,0.494318027641003,0.292077489368216,0.230813966796437,0.37981154385842,0.359328522071835,0.3863463790771,0.227207865634726,0.256896596232642,0.393003502832375,0.435087224880053,0.231837998068545,0.371787624016575,0.323574900203789,0.278413123210661,0.360279071691211,0.275080469301339,0.206915164432443,0.381795682060669,0.379466552358363,0.295338647072345,0.188036679774328,0.394062274825047
5,1,0,7,0.362037563377718,0.314430646420786,0.476218230330043,0.375039072024263,0.424106803166795,0.451701649000982,0.414391999679953,0.417949399027833,0.433928308776419,0.509242520517041,0.518681872597275,0.372074633178373,0.137561840020618,0.215041114472716,0.316142320470217,0.399897345608208,0.369774146634605,0.54748233767773,0.197326592764026,0.266824012933315,0.35571284995176,0.33340068229416,0.37724518291211,0.39018884847112
5,2,1,7,0.352736608454674,0.324554872849259,0.278813559497043,0.301771909162305,0.472091843811044,0.300926839168442,0.381018195244674,0.295364698559843,0.249948377994283,0.487877751456545,0.39864545485895,0.295806506400883,0.290923144559272,0.442627338975052,0.324981509327084,0.373883963872935,0.215817752935362,0.333711852213048,0.320267230880003,0.290704076982957,0.514660092066691,0.284635525921369,0.385567006530384,0.479095922525682
5,2,0,7,0.533811670219836,0.423781606919988,0.162278344679929,0.194206737900602,0.444170346416493,0.314004707797636,0.4494989701883,0.439569537682596,0.402892425104751,0.405967126540024,0.268270885341099,0.30092604012975,0.398041457309783,0.404770391974726,0.242317869084103,0.286483127214529,0.553632134042748,0.707987048437058,0.618762132016397,0.332473423561808,0.327965184037305,0.272118780666598,0.311134898048229,0.400823345020952
5,1,1,8,0.48325598325184,0.332523911074452,0.421878105622422,0.375568143787449,0.525274152891883,0.390526192498014,0.408100021741717,0.406688563530403,0.254972608374719,0.299606392937673,0.298267760642238,0.480785461330934,0.359719429558595,0.35427600571603,0.376161279887742,0.514805830367467,0.350281419986386,0.334711195738731,0.303624058170138,0.299612991787216,0.161136743395072,0.391076864321227,0.254942620504441,0.493752149471549
5,1,0,8,0.45226857644564,0.397425242206032,0.454401903997368,0.329116877511413,0.402557154828165,0.456179823961244,0.22636460947675,0.488318978393216,0.430662874134205,0.273198776084262,0.461343760933969,0.323742134847596,0.288967105630001,0.501938249886176,0.695322240759807,0.433655136136773,0.543570067226229,0.433104102034186,0.464397131274,0.479842116210625,0.397183724891118,0.392240593128949,0.34935211507616,0.449547816654903
5,2,1,8,0.333025051053283,0.276073543752563,0.224941030006691,0.23026515012153,0.383733060567258,0.446341004000105,0.342896451827061,0.251346229529365,0.343865551961004,0.584196938312458,0.390209378084706,0.231905550346252,0.35054128421343,0.354953503684628,0.257187318118193,0.427000346748568,0.311486080302726,0.429638641946533,0.290757518910429,0.410964898796874,0.40988299033072,0.352769327841619,0.275703338629319,0.378629398371727
5,2,0,8,0.584046754402347,0.419294742381768,0.216060443395275,0.265303624349357,0.316105051725254,0.307263480146713,0.250238834948234,0.285544099666122,0.356353088770963,0.422029153057518,0.526302901123625,0.343229527786798,0.242703708776523,0.61119094309959,0.268810102985224,0.50013757994377,0.419295099868885,0.376178304350398,0.399463445575049,0.31577952913235,0.145477609279642,0.204518827565251,0.24711897322526,0.329995744631373
5,1,1,9,0.345191449446135,0.29536101107503,0.194814214244612,0.341596405313715,0.288312418090214,0.389818640893148,0.318140430803604,0.339566652804668,0.321032744211393,0.225262137096936,0.265953801415872,0.34050439083888,0.239360999228329,0.532015701529997,0.354031106482919,0.269949737416599,0.333343213727983,0.319866678803648,0.303056139851677,0.442002489332006,0.342017533088347,0.337632445803791,0.190797679881511,0.417241744962918
5,1,0,9,0.554470649601033,0.262616428411916,0.510341185391813,0.35826025279586,0.381313226537208,0.412712932348769,0.501418917326366,0.385850594137588,0.481335466830688,0.376246088784841,0.448959074444899,0.314708476900943,0.267970237389714,0.379651286160157,0.316405904698108,0.261308536134557,0.342746856643768,0.285714222539991,0.212760247257618,0.170376325890315,0.278137654100249,0.351729426178344,0.343049572540813,0.53065228646454
5,2,1,9,0.340584908119039,0.324850173239242,0.386355546232008,0.390126175767732,0.433466375162821,0.339251188449467,0.472401826005666,0.352029737497609,0.318459831351788,0.475559077394139,0.434908631461633,0.266899267673563,0.314803319313319,0.417986187049025,0.220293671977446,0.391964768235645,0.36845125302691,0.249883068520713,0.211751704093731,0.204321654786253,0.339283947743105,0.34306780481079,0.420263822174849,0.393228308691181
5,2,0,9,0.714513288887494,0.286890732910157,0.271685606086765,0.147869205816328,0.40366576268636,0.334079939182615,0.532468281254044,0.409202433185647,0.485408930394804,0.458941611288244,0.427989720996345,0.288333822270685,0.306202925777392,0.465215636472891,0.397729153717952,0.144369163527231,0.380400751435225,0.250759365025392,0.477687039493481,0.340489440828746,0.230217527487496,0.299615681074877,0.251916452646366,0.257344515409027
5,1,1,10,0.36725130393753,0.323257340273,0.238526390047822,0.347260981001375,0.283105808729395,0.370545094909347,0.399817206622369,0.192819022213857,0.28840283297412,0.182261082743837,0.510918146449536,0.556264965083071,0.335889321282331,0.54515837927466,0.344022858601032,0.381430503238814,0.437961219415915,0.293316083210739,0.218976370318236,0.419080545695803,0.303191742827346,0.408952167916959,0.322439971276626,0.325936570660878
5,1,0,10,0.347979048286297,0.358010080519923,0.367603183026314,0.183856431679228,0.271452224826863,0.468470755881516,0.335186599578454,0.353095008360593,0.359561701710371,0.269270121968748,0.289264768908059,0.540694714475878,0.18926894922254,0.500429748774614,0.421902041465231,0.427848115096061,0.434281490937729,0.283575003587513,0.369226788014016,0.343630342079806,0.365742311271212,0.51203838220954,0.364419631079685,0.538465930042239
5,2,1,10,0.352971840041291,0.341800384125585,0.472330215136752,0.310396274855848,0.363071537982078,0.172796736231409,0.163409312617098,0.302475502848327,0.250876895526803,0.427140482214181,0.440243939969714,0.168966444178808,0.317088185735375,0.446023118473737,0.322311469773385,0.398781286317495,0.172557278226613,0.311694102956578,0.329493921718859,0.309489025387856,0.511892945635264,0.409291801458838,0.224760104715346,0.348512361624464
5,2,0,10,0.722601621072602,0.420532951258087,0.169884159506279,0.130664385174396,0.340423563570903,0.404438462831828,0.273446264619636,0.595922593253009,0.461850177598119,0.487941637609123,0.157288852432131,0.345794178583004,0.354074455989039,0.38717582118049,0.355031447574966,0.359403185785925,0.288849397460704,0.313204786685817,0.442356527079198,0.177438462790417,0.258363322820002,0.303358707953579,0.176218199855214,0.312523285341921
5,1,1,11,0.495763247169199,0.370796784332646,0.344038747689027,0.287392220241291,0.381343721745542,0.433437116944805,0.374143158782758,0.259718726930769,0.262324023621626,0.357445635524111,0.264371564046121,0.271119441611915,0.36402803006727,0.354601027700998,0.468215829808041,0.451613630441884,0.178866290786203,0.396751005672174,0.429736824564731,0.495401298705558,0.467368083043078,0.460901154937551,0.305775283145267,0.542075445832368
