n,role(A=1),lead(L/LF=1),CH/CH_pair,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24
4,1,0,10,0.370385572117665,0.343599283369584,0.287253682157308,0.235973059563649,0.292858505602093,0.291168641719473,0.276562386661673,0.342587051510369,0.417708189110091,0.425476924056529,0.435596314830872,0.216807645524039,0.380711012904004,0.390318330040914,0.368394415403611,0.279447283234784,0.353823992806905,0.351278695055917,0.305759519328508,0.390672925408743,0.353215655641151,0.295686682180662,0.426345160241186,0.352518025599027
4,2,1,10,0.442350331888796,0.329725345122483,0.302252012913667,0.357140156567769,0.308765844100714,0.326987753723433,0.230316018496326,0.331856163070805,0.475205181046911,0.476461168653729,0.479414604036164,0.208320030700091,0.309976756262345,0.335702131258619,0.297793238698132,0.306005137998943,0.292314339436571,0.278803722405657,0.44557796136579,0.358538764995059,0.402779456597348,0.31222940875561,0.453346379250368,0.382811415010153
4,2,0,10,0.359229416910705,0.37932689128944,0.284910533786375,0.262236938834799,0.294223506665261,0.306566494281056,0.272468840262355,0.308474121204042,0.439021511228087,0.35031422972281,0.374729637085539,0.241650989357117,0.401287278175454,0.409521518769741,0.316030194820663,0.262667160234244,0.459955276567866,0.379970793554984,0.267891932916458,0.315523458363639,0.352030272624382,0.314785737064033,0.401783935715744,0.335661496223775
4,1,1,11,0.588236057722769,0.375209896687161,0.271115690553044,0.282454227882075,0.393319310803437,0.390935777015131,0.391741421758875,0.351006024927432,0.320004859019415,0.240115422569443,0.401023305650003,0.369764175322875,0.388409202905284,0.41172859142878,0.284667764798338,0.253988016451483,0.571588210022931,0.265887732356211,0.349093785611375,0.361056943867258,0.589165013677362,0.259167625658393,0.382864838867635,0.422099941694755
4,1,0,11,0.533900823900287,0.408176538380967,0.372478627875161,0.327452331154926,0.345005884865781,0.338143890271193,0.376218233777857,0.362390829855721,0.355972313789776,0.35747986470458,0.276976310442681,0.257637223247354,0.367109352688943,0.403087255212951,0.259583697899604,0.359075388971511,0.371417662822642,0.454637225778239,0.435989459852824,0.394618864896895,0.410344916814707,0.402123738860201,0.399739099276085,0.469747250600059
4,2,1,11,0.34270791951533,0.41165532507299,0.311993847621605,0.23520325060198,0.266468839534787,0.348770477609953,0.322984511189368,0.34074832020012,0.272797389041628,0.323390187662964,0.285823381971238,0.375205574975808,0.394729769836945,0.410293812524149,0.268146280201055,0.318361246312414,0.363044893139849,0.340159260816373,0.350312616912884,0.409504840949125,0.48759902073541,0.386169930216281,0.323994730682846,0.532245600412224
4,2,0,11,0.673258006688381,0.390225946467174,0.351444533666278,0.355805198514488,0.412201099614067,0.358202618604595,0.41185428588985,0.367580687411486,0.380680795967704,0.315418486105132,0.333635145378446,0.25503325521348,0.368988000024329,0.407191724847369,0.267984950936552,0.326103778675189,0.471696715103273,0.41269868457908,0.44215042116263,0.368018739904872,0.456067485966129,0.336740349304378,0.43232961600169,0.413644777052953
4,1,1,12,0.460659671679705,0.382671160866866,0.286547719443324,0.227577793221249,0.445682640995732,0.345305123156446,0.275762877592442,0.440719059887751,0.378908347572213,0.418090916017635,0.425922106759584,0.372152842243712,0.390064201830984,0.518857018528244,0.274740140982483,0.189819182684549,0.416700061852068,0.370892833575293,0.404740983668129,0.368313204295139,0.390904651651438,0.239457119284076,0.266090848830801,0.428514137601438
4,1,0,12,0.348065828101163,0.340525643638792,0.342668721197722,0.3636404312251,0.357652025159427,0.261510003450364,0.304924064096096,0.307741950829761,0.371352565837101,0.364430347985978,0.368487769971596,0.373976235249997,0.341139267273005,0.361964440799306,0.277060872588164,0.36554199916606,0.409670110949393,0.329718685908714,0.42943105639967,0.334013581694642,0.31481328334308,0.381312956990224,0.359257924004274,0.344590606674055
4,2,1,12,0.326874398170604,0.368173545998416,0.295255020091632,0.189580160343871,0.350777216110627,0.41123274255428,0.297274627193263,0.35005935370831,0.389770906728621,0.46197272726492,0.379235218867696,0.374563385348941,0.346930863359082,0.394256900449826,0.381580187752146,0.223679065268167,0.266232045093561,0.33380400275246,0.307542657533949,0.361983202946401,0.283694518947041,0.377391249442962,0.43082834656702,0.394997333175501
4,2,0,12,0.414729426366535,0.34720214849399,0.338613480801964,0.38393682662859,0.407462820250074,0.230882466135698,0.294599407153722,0.348511667678972,0.363745834558474,0.342500092651796,0.387381586444346,0.372500039418947,0.362424300724338,0.426110299482622,0.225960211000777,0.348937697887959,0.490132343840992,0.345390958753402,0.479395811804565,0.337222775906364,0.365549010605145,0.310478565278888,0.27824760496984,0.360113143726509
4,1,1,13,0.495201350581586,0.285668898872357,0.29423182211529,0.263823039806329,0.225989350085553,0.288282526696073,0.381473009434198,0.307159881743678,0.307261056263536,0.373165676985572,0.433713244337796,0.399097662523901,0.338229205729182,0.293818942000576,0.178935083652518,0.197739822444618,0.472460153551535,0.325532751139363,0.30481944745186,0.227084842318075,0.399434249831894,0.329177418503264,0.341237441767765,0.324227113332744
4,1,0,13,0.368150802583471,0.327111572744351,0.364126384547895,0.344039801350486,0.430180498504346,0.303761314904384,0.426393437905387,0.266297372525014,0.318811201412926,0.335191242225155,0.35048070613605,0.365883168675655,0.318010393490136,0.429594659724371,0.332455004378599,0.287696403781561,0.413871587068147,0.341627791501431,0.354160977433497,0.384787435396515,0.376678565603171,0.295948514388621,0.362476689930453,0.320525253889422
4,2,1,13,0.372107166540658,0.240408593476872,0.376458987644646,0.219626061127354,0.332688486923786,0.280798000582315,0.410627107251599,0.250943456627634,0.311425773754115,0.369059452424487,0.324952416447802,0.41997208423355,0.407113506696559,0.489696705041219,0.332640753566757,0.299392694122728,0.50956893224402,0.309840153440987,0.354791789355034,0.345920409255693,0.422015214209699,0.256530632835101,0.360483685538508,0.321508376181129
4,2,0,13,0.428331752103872,0.350802081447498,0.323815043408585,0.369089290589241,0.371714847001993,0.30690386946602,0.410962450070822,0.294541423883068,0.315431968235269,0.338354161713468,0.404975549629897,0.355592084536816,0.284146436095446,0.33306456562359,0.253835720695587,0.236255443076715,0.397520975445808,0.348447488695059,0.328831828119496,0.323043835812853,0.365397548071253,0.332817210218728,0.351441385478193,0.321580976138719
4,1,1,14,0.604205480357061,0.425925090087394,0.297225512752469,0.245279071691018,0.402449794781061,0.343970123793295,0.393818618444325,0.486852518830876,0.273164461667354,0.28433180233486,0.395887930248761,0.297758508163085,0.318662928779356,0.434816246351415,0.31121628802776,0.420078353611931,0.549949619665594,0.372539312770898,0.27311009709507,0.336552815891457,0.37327347240789,0.290369258154672,0.30766334056297,0.361933941129667
4,1,0,14,0.370535061447184,0.339358515915645,0.304235061737826,0.264652338142815,0.357048053679273,0.373668588235471,0.4244045982657,0.325417576225556,0.367128693648282,0.402428876532964,0.404825876386702,0.327119869939748,0.321485154474432,0.370381834571685,0.354879203214967,0.325905005130582,0.388533238959928,0.362543306229717,0.333551533565706,0.393139534350322,0.344330118772363,0.347235926228967,0.383243005368176,0.377398074918796
4,2,1,14,0.36778831326604,0.362032560602713,0.208828643588143,0.189971834022217,0.376454855666063,0.436358450976971,0.427924952963474,0.267251788510144,0.286819314944279,0.352851998783278,0.401585654530997,0.325728530378799,0.298087299269434,0.374576526073173,0.337590676292,0.335186725023499,0.254199430333318,0.28936520147955,0.262428024603607,0.321241135317241,0.293815720482339,0.345419690832117,0.421920765388314,0.440312082149873
4,2,0,14,0.485401134578601,0.376209400771994,0.350797120258456,0.291869686484415,0.369058195031515,0.328606299358206,0.407236376785589,0.435217913826135,0.359651094093218,0.370469202756242,0.402235101651927,0.312710966796773,0.334510039800294,0.40490689730958,0.343318027213877,0.367708120844304,0.544345706600067,0.404355967188634,0.340109768412755,0.4007950377762,0.38501745617765,0.319618801007896,0.326787178517939,0.339436889461796
5,1,1,1,0.634498948134351,0.409744095347974,0.430872764405158,0.409094118496036,0.25926306778088,0.340739068424585,0.381065157504076,0.259815953926456,0.332338852237983,0.272683312895976,0.199430648788449,0.284180098607837,0.212160494481566,0.343732281139,0.323738750873893,0.424175583427093,0.32495695528233,0.380463887382016,0.272820004285648,0.27639196193801,0.389049650424956,0.464318835303394,0.347204138703622,0.25770260680535
5,1,0,1,0.499208221426224,0.431981971853302,0.432691734206458,0.395790933078859,0.4255735073497,0.42872624817235,0.317948725019643,0.335933295082657,0.324494472417648,0.263214935633954,0.259560212156357,0.35068301623964,0.27829302361335,0.319838369209883,0.374231220704009,0.389665164007361,0.320377200790367,0.365476583616256,0.323306620898495,0.409553234248289,0.456421371241269,0.371475911374444,0.379899016769655,0.316914706297075
5,2,1,1,0.580486272635843,0.41725724038225,0.375868921630469,0.401991795891377,0.363947512644017,0.346153518634142,0.384536525983806,0.346079373395243,0.356848811411964,0.359731028152695,0.292736614235425,0.331866188285134,0.25485083956885,0.312418871799859,0.409687035346823,0.443884170360429,0.263896356429514,0.250407725245104,0.338745640692361,0.396558675984848,0.551892698615664,0.561301346344274,0.305794465255643,0.280562442813735
5,2,0,1,0.529465850224038,0.42696060149249,0.466345776016041,0.398842773368987,0.368455288317775,0.425925320888947,0.321539606987862,0.292461645950546,0.312222688492895,0.22170512047677,0.213080302258439,0.325192417274055,0.255038809660995,0.33537997534118,0.331451590876919,0.37997886377624,0.353386984102019,0.434035171942431,0.288463094982098,0.347898634537427,0.374657653845748,0.32882744310738,0.401376339597485,0.305461934800096
5,1,1,2,0.493709176519534,0.38650279123406,0.389478990047379,0.234801288451032,0.360217432671029,0.280156903258046,0.362659793836836,0.265523345815789,0.31948468178799,0.240401784072471,0.464306718628107,0.37270442827014,0.193051326038571,0.380467002374887,0.283780767970882,0.278992157326335,0.324755095800473,0.235798675513229,0.244230141448831,0.398464978639093,0.395420164048995,0.28360016472859,0.245063104272686,0.304281706027854
5,1,0,2,0.498153001155959,0.284171168578303,0.360909124745412,0.285312419988809,0.314896245094328,0.360664895171241,0.292758831465165,0.36668397221115,0.229121376955091,0.212051055710255,0.302984864054447,0.38189037693881,0.395889163081639,0.402280734245127,0.259558064767938,0.397997871750005,0.255483810808839,0.42559546163377,0.343562756523005,0.324024438226708,0.505420813996846,0.403538298895867,0.390463986202008,0.333250738377823
5,2,1,2,0.436338759307109,0.280620193057673,0.328732947923577,0.233069290213019,0.241704307157481,0.212916923611874,0.373682112437717,0.330591552022994,0.265384441628456,0.291711849251356,0.382411752160001,0.309897105593242,0.282475505969423,0.452549179141269,0.258364117137757,0.265242090288449,0.245811266815211,0.382748856889807,0.270307562954791,0.475742685319496,0.399557858219308,0.373105095201648,0.386023283348077,0.427806580317232
5,2,0,2,0.52423081045347,0.336326232701025,0.39295984378612,0.287087977209225,0.380925607733379,0.395541170572613,0.287488682548543,0.335375635914963,0.255872681848598,0.187134131341133,0.341134890190148,0.414569594108097,0.348159757392332,0.376903392352024,0.272985265671093,0.410442610124317,0.293851378357721,0.348093278560462,0.330430495369174,0.288894407195283,0.506009209797894,0.360643380657098,0.316263430622149,0.273914775030214
5,1,1,3,0.489395745282343,0.430027338684496,0.310715301152112,0.368051085485452,0.334357881649032,0.37769020018457,0.278979639399347,0.308610377185739,0.39068756482565,0.460246499240094,0.295405724902546,0.366799416823194,0.34810415159588,0.341136052930088,0.295839642238837,0.402906655352211,0.256825891968005,0.365227383971388,0.24111458606496,0.36338268650667,0.389473417934948,0.605745666101131,0.283513259595478,0.303675602559793
5,1,0,3,0.405166722941269,0.329062358734063,0.287676202570756,0.285997399036503,0.417572251867252,0.405867428814031,0.291850688837634,0.371586805786685,0.348979265323303,0.317977244583842,0.260114786746287,0.417286341565665,0.306772756958698,0.314266837385336,0.378016999448244,0.383704664331907,0.270508429077114,0.274329200765864,0.344099429404211,0.314352325422561,0.344617753995708,0.333822599805854,0.355004121811934,0.37209119757871
5,2,1,3,0.400958961428439,0.190865928755508,0.211242040411956,0.30570156611116,0.408482946629321,0.372316790628901,0.340828898731402,0.430848917550324,0.378548968102198,0.414390365982678,0.372424779596683,0.344769132388165,0.258853363697137,0.331940435972234,0.42622133391522,0.472956663588591,0.283824239439716,0.268604650609633,0.275855574865434,0.40373486228885,0.514857024002139,0.45254851011837,0.348303323981156,0.38020129623628
5,2,0,3,0.445680141416969,0.45699758089183,0.34050782567896,0.31672979386358,0.382590340954462,0.410829790961258,0.261484194989325,0.311515076960721,0.354527358155332,0.339177818212334,0.22371069794119,0.428430733814138,0.350806454736656,0.31877037128802,0.313405978055679,0.351044035656309,0.257585044338203,0.322057178877611,0.324078584656752,0.295372979616091,0.285458874575733,0.399977079224086,0.322787389800787,0.333162736019097
5,1,1,4,0.570438014815936,0.477166876892355,0.387872806759601,0.441858787698228,0.266714082661863,0.403837413216839,0.396698395458519,0.339606386161168,0.309640915190947,0.421881606164352,0.352956918333665,0.375192623860122,0.24409869198345,0.374188258494398,0.363108525471234,0.414944265708727,0.386491604271552,0.322390071869351,0.341442688427522,0.390933610189989,0.449683561292942,0.441187333528908,0.347672267880878,0.29091298022576
5,1,0,4,0.595563316508336,0.469274059527303,0.365872513701895,0.363140188800821,0.385495537652812,0.353306236555293,0.353456891109026,0.284694237909244,0.345735652777164,0.273162130884325,0.31037586109278,0.329259425886679,0.319146607518196,0.333370052866724,0.360893435685291,0.371597556209995,0.298979533098494,0.283778522809761,0.311367747952986,0.287295050097224,0.375209145912554,0.303176354278943,0.307729826029315,0.350826102766217
5,2,1,4,0.401644148736172,0.422683810424368,0.386407688328569,0.356368307105713,0.360046332947983,0.348965698157751,0.433043110255348,0.301167048894374,0.407678696106233,0.324246405225116,0.314676663128881,0.378576001443347,0.245359911118412,0.446126172648936,0.479914954266646,0.529599275033012,0.332216000712543,0.281425668199314,0.28080419322723,0.379853398625035,0.440186924797936,0.369225274504877,0.327735233555349,0.379074241065655
